date,home_team,away_team,home_score,away_score
2026-01-26,Alavés,Real Betis,2,1
2026-01-26,Real Sociedad,Celta de Vigo,3,1
2026-01-26,Barcelona,Real Oviedo,3,0
2026-01-26,Atlético de Madrid,Mallorca,3,0
2026-01-26,Villarreal,Real Madrid,0,2
2026-01-26,Sevilla,Athletic Club,2,1
2026-01-26,Valencia,Espanyol,3,2
2026-01-26,Rayo Vallecano,Osasuna,1,3
2026-01-26,Levante,Elche,3,2
2026-01-26,Elche,Sevilla,2,2
2026-01-26,Real Sociedad,Barcelona,2,1
2026-01-26,Celta de Vigo,Rayo Vallecano,3,0
2026-01-26,Atlético de Madrid,Alavés,1,0
2026-01-26,Getafe,Valencia,0,1
2026-01-26,Real Betis,Villarreal,2,0
2026-01-26,Osasuna,Real Oviedo,3,2
2026-01-26,Mallorca,Athletic Club,3,2
2026-01-26,Real Madrid,Levante,2,0
2026-01-26,Espanyol,Girona,0,2
2026-01-26,Sevilla,Celta de Vigo,0,1
2026-01-26,Levante,Espanyol,1,1
2026-01-26,Rayo Vallecano,Mallorca,2,1
2026-01-26,Valencia,Elche,1,1
2026-01-26,Girona,Osasuna,1,0
2026-01-26,Villarreal,Alavés,3,1
2026-01-26,Real Oviedo,Real Betis,1,1
2026-01-26,Getafe,Real Sociedad,1,2
2026-01-26,Real Sociedad,Atlético de Madrid,1,1
2026-01-26,Alavés,Real Oviedo,1,1
2026-01-26,Mallorca,Girona,1,2
2026-01-26,Real Madrid,Real Betis,5,1
2026-01-26,Sevilla,Levante,0,3
2026-01-26,Espanyol,Barcelona,0,2
2026-01-26,Elche,Villarreal,1,3
2026-01-26,Osasuna,Athletic Club,1,1
2026-01-26,Celta de Vigo,Valencia,4,1
2026-01-26,Rayo Vallecano,Getafe,1,1
2026-01-26,Athletic Club,Espanyol,1,2
2026-01-26,Real Betis,Getafe,4,0
2026-01-26,Elche,Rayo Vallecano,4,0
2026-01-26,Villarreal,Barcelona,0,2
2026-01-26,Girona,Atlético de Madrid,0,3
2026-01-26,Real Madrid,Sevilla,2,0
2026-01-26,Osasuna,Alavés,3,0
2026-01-26,Levante,Real Sociedad,1,1
2026-01-26,Real Oviedo,Celta de Vigo,0,0
2026-01-26,Valencia,Mallorca,1,1
2026-01-26,Rayo Vallecano,Real Betis,0,0
2026-01-26,Alavés,Real Madrid,1,2
2026-01-26,Celta de Vigo,Athletic Club,2,0
2026-01-26,Sevilla,Real Oviedo,4,0
2026-01-26,Getafe,Espanyol,0,1
2026-01-26,Barcelona,Osasuna,2,0
2026-01-26,Mallorca,Elche,3,1
2026-01-26,Atlético de Madrid,Valencia,2,1
2026-01-26,Real Sociedad,Girona,1,2
2026-01-26,Osasuna,Levante,2,0
2026-01-26,Espanyol,Rayo Vallecano,1,0
2026-01-26,Valencia,Sevilla,1,1
2026-01-26,Elche,Girona,3,0
2026-01-26,Athletic Club,Atlético de Madrid,1,0
2026-01-26,Real Betis,Barcelona,3,5
2026-01-26,Alavés,Real Sociedad,1,0
2026-01-26,Villarreal,Getafe,2,0
2026-01-26,Athletic Club,Real Madrid,0,3
2026-01-26,Barcelona,Atlético de Madrid,3,1
2026-01-26,Rayo Vallecano,Valencia,1,1
2026-01-26,Girona,Real Madrid,1,1
2026-01-26,Celta de Vigo,Espanyol,0,1
2026-01-26,Sevilla,Real Betis,0,2
2026-01-26,Real Sociedad,Villarreal,2,3
2026-01-26,Atlético de Madrid,Real Oviedo,2,0
2026-01-26,Levante,Athletic Club,0,2
2026-01-26,Barcelona,Alavés,3,1
2026-01-26,Mallorca,Osasuna,2,2
2026-01-26,Getafe,Elche,1,0
2026-01-26,Espanyol,Sevilla,2,1
2026-01-26,Elche,Real Madrid,2,2
2026-01-26,Getafe,Atlético de Madrid,0,1
2026-01-26,Real Betis,Girona,1,1
2026-01-26,Real Oviedo,Rayo Vallecano,0,0
2026-01-26,Villarreal,Mallorca,2,1
2026-01-26,Osasuna,Real Sociedad,1,3
2026-01-26,Barcelona,Athletic Club,4,0
2026-01-26,Alavés,Celta de Vigo,0,1
2026-01-26,Valencia,Levante,1,0
2026-01-26,Celta de Vigo,Barcelona,2,4
2026-01-26,Mallorca,Getafe,1,0
2026-01-26,Valencia,Real Betis,1,1
2026-01-26,Rayo Vallecano,Real Madrid,0,0
2026-01-26,Athletic Club,Real Oviedo,1,0
2026-01-26,Espanyol,Villarreal,0,2
2026-01-26,Atlético de Madrid,Levante,3,1
2026-01-26,Sevilla,Osasuna,1,0
2026-01-26,Girona,Alavés,1,0
2026-01-26,Elche,Real Sociedad,1,1
2026-01-26,Real Oviedo,Osasuna,0,0
2026-01-26,Real Betis,Mallorca,3,0
2026-01-26,Barcelona,Elche,3,1
2026-01-26,Alavés,Espanyol,2,1
2026-01-26,Levante,Celta de Vigo,1,2
2026-01-26,Real Madrid,Valencia,4,0
2026-01-26,Real Sociedad,Athletic Club,3,2
2026-01-26,Atlético de Madrid,Sevilla,3,0
2026-01-26,Villarreal,Rayo Vallecano,4,0
